animal_id,group,project,experiment,cluster,time_bin,percentage,seconds,time_min
68.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,24.8,420.0,7.0
68.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,41.86666666666667,450.0,7.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,20.933333333333334,30.0,0.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,60.13333333333333,60.0,1.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,19.866666666666667,90.0,1.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,16.933333333333337,120.0,2.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,16.666666666666668,150.0,2.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,8.799999999999999,180.0,3.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,8.666666666666668,210.0,3.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,13.333333333333334,240.0,4.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,6.933333333333334,270.0,4.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,7.733333333333333,300.0,5.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,0.0,330.0,5.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,0.0,360.0,6.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,27.866666666666667,390.0,6.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,1.0666666666666667,420.0,7.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,0.0,450.0,7.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,0.8,30.0,0.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,16.8,60.0,1.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,3.8666666666666663,90.0,1.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,6.133333333333333,120.0,2.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,0.0,150.0,2.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,12.800000000000002,180.0,3.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,4.800000000000001,210.0,3.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,4.8,240.0,4.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,6.133333333333333,270.0,4.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,4.133333333333333,300.0,5.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,2.4,330.0,5.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,6.933333333333334,360.0,6.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,0.0,390.0,6.5
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,10.4,420.0,7.0
69.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,2.533333333333333,450.0,7.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,36.93333333333333,30.0,0.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,21.200000000000003,60.0,1.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,31.466666666666672,90.0,1.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,44.13333333333333,120.0,2.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,38.13333333333333,150.0,2.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,37.33333333333333,180.0,3.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,16.799999999999997,210.0,3.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,18.4,240.0,4.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,7.333333333333334,270.0,4.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,6.8,300.0,5.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,7.7333333333333325,330.0,5.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,25.333333333333332,360.0,6.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,0.4,390.0,6.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,6.266666666666667,420.0,7.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,3.333333333333333,450.0,7.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,0.0,30.0,0.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,1.2,60.0,1.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,3.0666666666666664,90.0,1.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,1.7333333333333332,120.0,2.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,0.0,150.0,2.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,3.7333333333333334,180.0,3.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,1.3333333333333337,210.0,3.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,14.8,240.0,4.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,1.2,270.0,4.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,0.0,300.0,5.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,6.0,330.0,5.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,2.8000000000000003,360.0,6.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,0.0,390.0,6.5
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,20.666666666666668,420.0,7.0
69.2,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,7.6,450.0,7.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,5.733333333333333,30.0,0.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,13.333333333333334,60.0,1.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,22.666666666666668,90.0,1.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,33.46666666666667,120.0,2.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,19.46666666666667,150.0,2.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,16.0,180.0,3.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,11.066666666666668,210.0,3.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,22.533333333333335,240.0,4.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,16.400000000000002,270.0,4.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,22.4,300.0,5.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,3.0666666666666664,330.0,5.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,2.1333333333333333,360.0,6.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,2.1333333333333333,390.0,6.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,0.4,420.0,7.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,4.666666666666667,450.0,7.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,5.2,30.0,0.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,16.8,60.0,1.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,0.6666666666666667,90.0,1.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,20.4,120.0,2.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,10.266666666666667,150.0,2.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,0.0,180.0,3.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,0.5333333333333333,210.0,3.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,3.333333333333333,240.0,4.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,15.733333333333334,270.0,4.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,1.7333333333333332,300.0,5.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,0.0,330.0,5.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,13.333333333333334,360.0,6.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,0.0,390.0,6.5
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,7.7333333333333325,420.0,7.0
69.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,5.2,450.0,7.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,12.8,30.0,0.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,31.46666666666667,60.0,1.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,7.866666666666667,90.0,1.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,25.599999999999998,120.0,2.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,25.066666666666666,150.0,2.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,7.466666666666667,180.0,3.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,12.533333333333333,210.0,3.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,0.2666666666666666,240.0,4.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,0.2666666666666666,270.0,4.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,15.466666666666669,300.0,5.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,1.2000000000000002,330.0,5.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,0.0,360.0,6.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,2.0,390.0,6.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,6.3999999999999995,420.0,7.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,0.5333333333333333,450.0,7.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,3.1999999999999997,30.0,0.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,2.8,60.0,1.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,6.4,90.0,1.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,2.2666666666666666,120.0,2.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,2.4,150.0,2.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,7.2,180.0,3.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,1.7333333333333336,210.0,3.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,2.533333333333333,240.0,4.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,14.133333333333336,270.0,4.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,0.0,300.0,5.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,0.2666666666666666,330.0,5.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,55.2,360.0,6.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,7.733333333333333,390.0,6.5
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,23.466666666666665,420.0,7.0
69.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,1.3333333333333337,450.0,7.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,8.133333333333333,30.0,0.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,0.0,60.0,1.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,7.333333333333333,90.0,1.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,0.0,120.0,2.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,0.0,150.0,2.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,0.5333333333333333,180.0,3.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,6.0,210.0,3.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,0.0,240.0,4.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,8.266666666666666,270.0,4.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,7.866666666666666,300.0,5.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,0.0,330.0,5.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,0.0,360.0,6.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,0.2666666666666666,390.0,6.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,0.8,420.0,7.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,0.0,450.0,7.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,1.6,30.0,0.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,6.133333333333333,60.0,1.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,2.666666666666667,90.0,1.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,11.333333333333332,120.0,2.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,12.533333333333331,150.0,2.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,9.866666666666667,180.0,3.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,10.666666666666668,210.0,3.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,8.533333333333333,240.0,4.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,0.0,270.0,4.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,0.9333333333333336,300.0,5.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,0.0,330.0,5.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,23.066666666666663,360.0,6.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,25.2,390.0,6.5
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,11.2,420.0,7.0
73.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,8.266666666666666,450.0,7.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,2.4,30.0,0.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,5.866666666666666,60.0,1.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,24.4,90.0,1.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,3.0666666666666664,120.0,2.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,16.666666666666668,150.0,2.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,10.933333333333334,180.0,3.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,3.0666666666666664,210.0,3.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,0.5333333333333333,240.0,4.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,0.0,270.0,4.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,6.666666666666667,300.0,5.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,8.266666666666666,330.0,5.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,0.0,360.0,6.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,0.0,390.0,6.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,0.8,420.0,7.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,0.0,450.0,7.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,12.133333333333333,30.0,0.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,0.6666666666666667,60.0,1.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,6.0,90.0,1.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,11.333333333333334,120.0,2.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,0.9333333333333336,150.0,2.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,6.0,180.0,3.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,4.133333333333334,210.0,3.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,0.0,240.0,4.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,0.0,270.0,4.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,20.799999999999997,300.0,5.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,22.8,330.0,5.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,17.733333333333334,360.0,6.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,0.6666666666666667,390.0,6.5
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,1.866666666666667,420.0,7.0
73.4,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,0.0,450.0,7.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,9.600000000000001,30.0,0.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,0.0,60.0,1.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,12.933333333333334,90.0,1.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,7.066666666666667,120.0,2.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,0.0,150.0,2.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,11.866666666666667,180.0,3.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,38.133333333333326,210.0,3.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,0.6666666666666667,240.0,4.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,0.0,270.0,4.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,9.733333333333333,300.0,5.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,6.133333333333333,330.0,5.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,6.133333333333333,360.0,6.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,2.933333333333333,390.0,6.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,0.6666666666666667,420.0,7.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,2.666666666666667,450.0,7.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,1.2,30.0,0.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,27.866666666666664,60.0,1.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,3.6,90.0,1.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,2.533333333333333,120.0,2.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,19.866666666666667,150.0,2.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,3.2000000000000006,180.0,3.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,0.0,210.0,3.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,0.0,240.0,4.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,0.6666666666666667,270.0,4.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,12.266666666666667,300.0,5.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,3.333333333333333,330.0,5.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,12.933333333333334,360.0,6.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,0.2666666666666666,390.0,6.5
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,5.2,420.0,7.0
74.1,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,1.2,450.0,7.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,13.733333333333334,30.0,0.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,28.400000000000002,60.0,1.0
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,22.666666666666664,90.0,1.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,23.999999999999996,120.0,2.0
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,28.133333333333333,150.0,2.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,26.799999999999997,180.0,3.0
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,37.199999999999996,210.0,3.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,0.0,240.0,4.0
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,19.066666666666663,270.0,4.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,5.6,300.0,5.0
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,6.0,330.0,5.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,0.0,360.0,6.0
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,4.000000000000001,390.0,6.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,0.4,420.0,7.0
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,17.066666666666666,450.0,7.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,8.0,30.0,0.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,4.933333333333334,60.0,1.0
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,9.733333333333333,90.0,1.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,3.6,120.0,2.0
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,0.0,150.0,2.5
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,10.666666666666664,180.0,3.0
75.1,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,0.0,210.0,3.5
